patient_id_short	cell_type_super	gene	pct.expressed	n_cells
071	Fibroblast	CD68	0.040968342644320296	3222
071	Fibroblast	NT5E	0.2548106765983861	3222
071	Fibroblast	PECAM1	0	3222
071	Fibroblast	PROM1	0.002793296089385475	3222
071	Myeloid.cell	ALDH16A1	0.21134492223238793	2186
071	Myeloid.cell	ALDH18A1	0.0777676120768527	2186
071	Myeloid.cell	ALDH1A1	0.21134492223238793	2186
071	Myeloid.cell	ALDH1A2	0.008234217749313814	2186
071	Myeloid.cell	ALDH1A3	4.574565416285453e-4	2186
071	Myeloid.cell	ALDH1B1	0.04528819762122598	2186
071	Myeloid.cell	ALDH1L1	4.574565416285453e-4	2186
071	Myeloid.cell	ALDH1L2	0.012351326623970723	2186
071	Myeloid.cell	ALDH2	0.6120768526989936	2186
071	Myeloid.cell	ALDH3A1	0	2186
071	Myeloid.cell	ALDH3A2	0.17612076852698993	2186
071	Myeloid.cell	ALDH3B1	0.23101555352241537	2186
071	Myeloid.cell	ALDH3B2	0	2186
071	Myeloid.cell	ALDH4A1	0.0242451967063129	2186
071	Myeloid.cell	ALDH5A1	0.042543458371454713	2186
071	Myeloid.cell	ALDH6A1	0.09332113449222323	2186
071	Myeloid.cell	ALDH7A1	0.09652333028362306	2186
071	Myeloid.cell	ALDH8A1	0.0027447392497712718	2186
071	Myeloid.cell	ALDH9A1	0.2790484903934126	2186
071	Myeloid.cell	CD68	0.783623055809698	2186
071	Myeloid.cell	NT5E	0.0036596523330283625	2186
071	Myeloid.cell	PECAM1	0.5082342177493138	2186
071	Myeloid.cell	PROM1	9.149130832570906e-4	2186
071	Ovarian.cancer.cell	ALDH16A1	0.09668874172185431	6795
071	Ovarian.cancer.cell	ALDH18A1	0.15599705665930833	6795
071	Ovarian.cancer.cell	ALDH1A1	0.0014716703458425313	6795
071	Ovarian.cancer.cell	ALDH1A2	0.0017660044150110375	6795
071	Ovarian.cancer.cell	ALDH1A3	0.005739514348785872	6795
071	Ovarian.cancer.cell	ALDH1B1	0.07902869757174392	6795
071	Ovarian.cancer.cell	ALDH1L1	0.004562178072111847	6795
071	Ovarian.cancer.cell	ALDH1L2	0.03870493009565857	6795
071	Ovarian.cancer.cell	ALDH2	0.5187637969094923	6795
071	Ovarian.cancer.cell	ALDH3A1	0.0075055187637969095	6795
071	Ovarian.cancer.cell	ALDH3A2	0.40559234731420163	6795
071	Ovarian.cancer.cell	ALDH3B1	0.013245033112582781	6795
071	Ovarian.cancer.cell	ALDH3B2	0.007799852832965416	6795
071	Ovarian.cancer.cell	ALDH4A1	0.03870493009565857	6795
071	Ovarian.cancer.cell	ALDH5A1	0.12891832229580574	6795
071	Ovarian.cancer.cell	ALDH6A1	0.12391464311994113	6795
071	Ovarian.cancer.cell	ALDH7A1	0.5124356144223694	6795
071	Ovarian.cancer.cell	ALDH8A1	0.0019131714495952907	6795
071	Ovarian.cancer.cell	ALDH9A1	0.3690949227373068	6795
071	Ovarian.cancer.cell	CD68	0.1368653421633554	6795
071	Ovarian.cancer.cell	NT5E	0.13230316409124357	6795
071	Ovarian.cancer.cell	PECAM1	0.005739514348785872	6795
071	Ovarian.cancer.cell	PROM1	0.01456953642384106	6795
075	Fibroblast	ALDH16A1	0.08438818565400844	7110
075	Fibroblast	ALDH18A1	0.19929676511954994	7110
075	Fibroblast	ALDH1A1	0.26962025316455696	7110
075	Fibroblast	ALDH1A2	0.06680731364275667	7110
075	Fibroblast	ALDH1A3	0.0929676511954993	7110
075	Fibroblast	ALDH1B1	0.11237693389592124	7110
075	Fibroblast	ALDH1L1	0.0028129395218002813	7110
075	Fibroblast	ALDH1L2	0.11223628691983123	7110
075	Fibroblast	ALDH2	0.11969057665260197	7110
075	Fibroblast	ALDH3A1	7.032348804500703e-4	7110
075	Fibroblast	ALDH3A2	0.07144866385372714	7110
075	Fibroblast	ALDH3B1	0.04247538677918425	7110
075	Fibroblast	ALDH3B2	7.032348804500703e-4	7110
075	Fibroblast	ALDH4A1	0.008579465541490859	7110
075	Fibroblast	ALDH5A1	0.022222222222222223	7110
075	Fibroblast	ALDH6A1	0.06933895921237693	7110
075	Fibroblast	ALDH7A1	0.26230661040787623	7110
075	Fibroblast	ALDH8A1	0.0057665260196905765	7110
075	Fibroblast	ALDH9A1	0.23080168776371307	7110
075	Fibroblast	CD68	0.0718706047819972	7110
075	Fibroblast	NT5E	0.26947960618846695	7110
075	Fibroblast	PECAM1	0.002109704641350211	7110
075	Fibroblast	PROM1	5.625879043600563e-4	7110
075	Myeloid.cell	ALDH16A1	0.2922399559713814	3634
075	Myeloid.cell	ALDH18A1	0.07292239955971382	3634
075	Myeloid.cell	ALDH1A1	0.1736378646119978	3634
075	Myeloid.cell	ALDH1A2	0.029994496422674738	3634
075	Myeloid.cell	ALDH1A3	5.50357732526142e-4	3634
075	Myeloid.cell	ALDH1B1	0.06274078150798018	3634
075	Myeloid.cell	ALDH1L1	0.001100715465052284	3634
075	Myeloid.cell	ALDH1L2	0.015134837644468905	3634
075	Myeloid.cell	ALDH2	0.8555310952118877	3634
075	Myeloid.cell	ALDH3A1	0.001375894331315355	3634
075	Myeloid.cell	ALDH3A2	0.27655476059438633	3634
075	Myeloid.cell	ALDH3B1	0.32801320858558064	3634
075	Myeloid.cell	ALDH3B2	2.75178866263071e-4	3634
075	Myeloid.cell	ALDH4A1	0.03632361034672537	3634
075	Myeloid.cell	ALDH5A1	0.02476609796367639	3634
075	Myeloid.cell	ALDH6A1	0.11557512383048982	3634
075	Myeloid.cell	ALDH7A1	0.10264171711612548	3634
075	Myeloid.cell	ALDH8A1	0.004402861860209136	3634
075	Myeloid.cell	ALDH9A1	0.3588332416070446	3634
075	Myeloid.cell	CD68	0.8990093560814529	3634
075	Myeloid.cell	NT5E	0.017611447440836543	3634
075	Myeloid.cell	PECAM1	0.6953769950467804	3634
075	Myeloid.cell	PROM1	2.75178866263071e-4	3634
075	Ovarian.cancer.cell	ALDH16A1	0.11626801837478219	6313
075	Ovarian.cancer.cell	ALDH18A1	0.17978773958498337	6313
075	Ovarian.cancer.cell	ALDH1A1	0.003643275780136227	6313
075	Ovarian.cancer.cell	ALDH1A2	0.003643275780136227	6313
075	Ovarian.cancer.cell	ALDH1A3	0.02661175352447331	6313
075	Ovarian.cancer.cell	ALDH1B1	0.08791382860763504	6313
075	Ovarian.cancer.cell	ALDH1L1	0.009028987802946302	6313
075	Ovarian.cancer.cell	ALDH1L2	0.0020592428322509107	6313
075	Ovarian.cancer.cell	ALDH2	0.11024869317281799	6313
075	Ovarian.cancer.cell	ALDH3A1	0.006177728496752732	6313
075	Ovarian.cancer.cell	ALDH3A2	0.17820370663709806	6313
075	Ovarian.cancer.cell	ALDH3B1	0.05686678282908284	6313
075	Ovarian.cancer.cell	ALDH3B2	0.11072390305718359	6313
075	Ovarian.cancer.cell	ALDH4A1	0.025027720576587992	6313
075	Ovarian.cancer.cell	ALDH5A1	0.16172976397909075	6313
075	Ovarian.cancer.cell	ALDH6A1	0.08015206716299698	6313
075	Ovarian.cancer.cell	ALDH7A1	0.2778393790590844	6313
075	Ovarian.cancer.cell	ALDH8A1	0.00792016473942658	6313
075	Ovarian.cancer.cell	ALDH9A1	0.19895453825439569	6313
075	Ovarian.cancer.cell	CD68	0.05892602566133376	6313
075	Ovarian.cancer.cell	NT5E	0.016632345952795818	6313
075	Ovarian.cancer.cell	PECAM1	0.01980041184856645	6313
075	Ovarian.cancer.cell	PROM1	0.019958815143354982	6313
077	Fibroblast	ALDH16A1	0.0701669877970456	6228
077	Fibroblast	ALDH18A1	0.264771997430957	6228
077	Fibroblast	ALDH1A1	0.2432562620423892	6228
077	Fibroblast	ALDH1A2	0.073538856775851	6228
077	Fibroblast	ALDH1A3	0.21435452793834298	6228
077	Fibroblast	ALDH1B1	0.13182402055234424	6228
077	Fibroblast	ALDH1L1	0.0027296082209377005	6228
077	Fibroblast	ALDH1L2	0.15751445086705201	6228
077	Fibroblast	ALDH2	0.23410404624277456	6228
077	Fibroblast	ALDH3A1	1.6056518946692356e-4	6228
077	Fibroblast	ALDH3A2	0.06920359666024406	6228
077	Fibroblast	ALDH3B1	0.030025690430314708	6228
077	Fibroblast	ALDH3B2	3.211303789338471e-4	6228
077	Fibroblast	ALDH4A1	0.01300578034682081	6228
077	Fibroblast	ALDH5A1	0.025369299935773925	6228
077	Fibroblast	ALDH6A1	0.09762363519588953	6228
077	Fibroblast	ALDH7A1	0.2917469492614001	6228
077	Fibroblast	ALDH8A1	0.006262042389210019	6228
077	Fibroblast	ALDH9A1	0.2853243416827232	6228
077	Fibroblast	CD68	0.13198458574181118	6228
077	Fibroblast	NT5E	0.3428066795118818	6228
077	Fibroblast	PECAM1	0.0019267822736030828	6228
077	Fibroblast	PROM1	4.816955684007707e-4	6228
077	Myeloid.cell	ALDH16A1	0.21769082391843483	3629
077	Myeloid.cell	ALDH18A1	0.08652521355745385	3629
077	Myeloid.cell	ALDH1A1	0.22099751997795536	3629
077	Myeloid.cell	ALDH1A2	0.009920088178561588	3629
077	Myeloid.cell	ALDH1A3	0.0011022320198401765	3629
077	Myeloid.cell	ALDH1B1	0.05731606503168917	3629
077	Myeloid.cell	ALDH1L1	5.511160099200882e-4	3629
077	Myeloid.cell	ALDH1L2	0.015706806282722512	3629
077	Myeloid.cell	ALDH2	0.7219619729953155	3629
077	Myeloid.cell	ALDH3A1	5.511160099200882e-4	3629
077	Myeloid.cell	ALDH3A2	0.21217966381923395	3629
077	Myeloid.cell	ALDH3B1	0.30228713144116837	3629
077	Myeloid.cell	ALDH3B2	2.755580049600441e-4	3629
077	Myeloid.cell	ALDH4A1	0.031138054560484983	3629
077	Myeloid.cell	ALDH5A1	0.009920088178561588	3629
077	Myeloid.cell	ALDH6A1	0.10581427390465693	3629
077	Myeloid.cell	ALDH7A1	0.13392119041058143	3629
077	Myeloid.cell	ALDH8A1	0.008542298153761367	3629
077	Myeloid.cell	ALDH9A1	0.32102507577845135	3629
077	Myeloid.cell	CD68	0.9396527969137504	3629
077	Myeloid.cell	NT5E	0.011022320198401764	3629
077	Myeloid.cell	PECAM1	0.5891430146045743	3629
077	Myeloid.cell	PROM1	2.755580049600441e-4	3629
077	Ovarian.cancer.cell	ALDH16A1	0.049575070821529746	1412
077	Ovarian.cancer.cell	ALDH18A1	0.2075070821529745	1412
077	Ovarian.cancer.cell	ALDH1A1	0.0028328611898017	1412
077	Ovarian.cancer.cell	ALDH1A2	0.13243626062322947	1412
077	Ovarian.cancer.cell	ALDH1A3	0.013456090651558074	1412
077	Ovarian.cancer.cell	ALDH1B1	0.2471671388101983	1412
077	Ovarian.cancer.cell	ALDH1L1	0.0113314447592068	1412
077	Ovarian.cancer.cell	ALDH1L2	0.04815864022662889	1412
077	Ovarian.cancer.cell	ALDH2	0.8215297450424929	1412
077	Ovarian.cancer.cell	ALDH3A1	0.0035410764872521247	1412
077	Ovarian.cancer.cell	ALDH3A2	0.2669971671388102	1412
077	Ovarian.cancer.cell	ALDH3B1	0.015580736543909348	1412
077	Ovarian.cancer.cell	ALDH3B2	0.04107648725212465	1412
077	Ovarian.cancer.cell	ALDH4A1	0.05453257790368272	1412
077	Ovarian.cancer.cell	ALDH5A1	0.12960339943342777	1412
077	Ovarian.cancer.cell	ALDH6A1	0.18838526912181303	1412
077	Ovarian.cancer.cell	ALDH7A1	0.4171388101983003	1412
077	Ovarian.cancer.cell	ALDH8A1	0.0113314447592068	1412
077	Ovarian.cancer.cell	ALDH9A1	0.2386685552407932	1412
077	Ovarian.cancer.cell	CD68	0.03541076487252125	1412
077	Ovarian.cancer.cell	NT5E	0.04815864022662889	1412
077	Ovarian.cancer.cell	PECAM1	0.007082152974504249	1412
077	Ovarian.cancer.cell	PROM1	0.09277620396600567	1412
080	Fibroblast	ALDH16A1	0.09283196239717979	851
080	Fibroblast	ALDH18A1	0.172737955346651	851
080	Fibroblast	ALDH1A1	0.30669800235017625	851
080	Fibroblast	ALDH1A2	0.199764982373678	851
080	Fibroblast	ALDH1A3	0.3501762632197415	851
080	Fibroblast	ALDH1B1	0.10340775558166862	851
080	Fibroblast	ALDH1L1	0.043478260869565216	851
080	Fibroblast	ALDH1L2	0.052878965922444184	851
080	Fibroblast	ALDH2	0.3019976498237368	851
080	Fibroblast	ALDH3A1	0.0035252643948296123	851
080	Fibroblast	ALDH3A2	0.21621621621621623	851
080	Fibroblast	ALDH3B1	0.12338425381903642	851
080	Fibroblast	ALDH3B2	0	851
080	Fibroblast	ALDH4A1	0.0199764982373678	851
080	Fibroblast	ALDH5A1	0.0846063454759107	851
080	Fibroblast	ALDH6A1	0.14806110458284372	851
080	Fibroblast	ALDH7A1	0.2925969447708578	851
080	Fibroblast	ALDH8A1	0.041128084606345476	851
080	Fibroblast	ALDH9A1	0.4606345475910693	851
080	Fibroblast	CD68	0.16216216216216217	851
080	Fibroblast	NT5E	0.12808460634547592	851
080	Fibroblast	PECAM1	0.005875440658049354	851
080	Fibroblast	PROM1	0	851
080	Myeloid.cell	ALDH16A1	0.16589648798521256	2164
080	Myeloid.cell	ALDH18A1	0.03743068391866913	2164
080	Myeloid.cell	ALDH1A1	0.07532347504621072	2164
080	Myeloid.cell	ALDH1A2	0.01155268022181146	2164
080	Myeloid.cell	ALDH1A3	0.007855822550831794	2164
080	Myeloid.cell	ALDH1B1	0.018946395563770795	2164
080	Myeloid.cell	ALDH1L1	9.242144177449168e-4	2164
080	Myeloid.cell	ALDH1L2	0.0046210720887245845	2164
080	Myeloid.cell	ALDH2	0.762014787430684	2164
080	Myeloid.cell	ALDH3A1	0	2164
080	Myeloid.cell	ALDH3A2	0.12985212569316082	2164
080	Myeloid.cell	ALDH3B1	0.25184842883548986	2164
080	Myeloid.cell	ALDH3B2	0	2164
080	Myeloid.cell	ALDH4A1	0.012476894639556377	2164
080	Myeloid.cell	ALDH5A1	0.01432532347504621	2164
080	Myeloid.cell	ALDH6A1	0.10859519408502773	2164
080	Myeloid.cell	ALDH7A1	0.04805914972273567	2164
080	Myeloid.cell	ALDH8A1	0.0046210720887245845	2164
080	Myeloid.cell	ALDH9A1	0.3183918669131238	2164
080	Myeloid.cell	CD68	0.9533271719038817	2164
080	Myeloid.cell	NT5E	0.01756007393715342	2164
080	Myeloid.cell	PECAM1	0.6270794824399261	2164
080	Myeloid.cell	PROM1	0	2164
080	Ovarian.cancer.cell	ALDH16A1	0.0700339558573854	2356
080	Ovarian.cancer.cell	ALDH18A1	0.0768251273344652	2356
080	Ovarian.cancer.cell	ALDH1A1	0.02164685908319185	2356
080	Ovarian.cancer.cell	ALDH1A2	0.006791171477079796	2356
080	Ovarian.cancer.cell	ALDH1A3	0.031409168081494056	2356
080	Ovarian.cancer.cell	ALDH1B1	0.03353140916808149	2356
080	Ovarian.cancer.cell	ALDH1L1	0.005942275042444821	2356
080	Ovarian.cancer.cell	ALDH1L2	0.007215619694397283	2356
080	Ovarian.cancer.cell	ALDH2	0.0466893039049236	2356
080	Ovarian.cancer.cell	ALDH3A1	0.016553480475382003	2356
080	Ovarian.cancer.cell	ALDH3A2	0.116723259762309	2356
080	Ovarian.cancer.cell	ALDH3B1	0.1774193548387097	2356
080	Ovarian.cancer.cell	ALDH3B2	0.028438030560271648	2356
080	Ovarian.cancer.cell	ALDH4A1	0.011884550084889643	2356
080	Ovarian.cancer.cell	ALDH5A1	0.09719864176570459	2356
080	Ovarian.cancer.cell	ALDH6A1	0.04753820033955857	2356
080	Ovarian.cancer.cell	ALDH7A1	0.21222410865874364	2356
080	Ovarian.cancer.cell	ALDH8A1	0.0012733446519524619	2356
080	Ovarian.cancer.cell	ALDH9A1	0.1697792869269949	2356
080	Ovarian.cancer.cell	CD68	0.03438030560271647	2356
080	Ovarian.cancer.cell	NT5E	0.04032258064516129	2356
080	Ovarian.cancer.cell	PECAM1	0.0050933786078098476	2356
080	Ovarian.cancer.cell	PROM1	0.0734295415959253	2356
081	Fibroblast	ALDH16A1	0.05388272583201268	631
081	Fibroblast	ALDH18A1	0.1600633914421553	631
081	Fibroblast	ALDH1A1	0.20126782884310618	631
081	Fibroblast	ALDH1A2	0.2076069730586371	631
081	Fibroblast	ALDH1A3	0.37083993660855785	631
081	Fibroblast	ALDH1B1	0.08082408874801902	631
081	Fibroblast	ALDH1L1	0.011093502377179081	631
081	Fibroblast	ALDH1L2	0.06656101426307448	631
081	Fibroblast	ALDH2	0.5324881141045958	631
081	Fibroblast	ALDH3A1	0	631
081	Fibroblast	ALDH3A2	0.11568938193343899	631
081	Fibroblast	ALDH3B1	0.08240887480190175	631
081	Fibroblast	ALDH3B2	0	631
081	Fibroblast	ALDH4A1	0.02377179080824089	631
081	Fibroblast	ALDH5A1	0.02694136291600634	631
081	Fibroblast	ALDH6A1	0.08399366085578447	631
081	Fibroblast	ALDH7A1	0.22820919175911253	631
081	Fibroblast	ALDH8A1	0.02377179080824089	631
081	Fibroblast	ALDH9A1	0.2630744849445325	631
081	Fibroblast	CD68	0.060221870047543584	631
081	Fibroblast	NT5E	0.1949286846275753	631
081	Fibroblast	PECAM1	0.003169572107765452	631
081	Fibroblast	PROM1	0.003169572107765452	631
081	Myeloid.cell	ALDH16A1	0.3036144578313253	830
081	Myeloid.cell	ALDH18A1	0.07590361445783132	830
081	Myeloid.cell	ALDH1A1	0.20602409638554217	830
081	Myeloid.cell	ALDH1A2	0.004819277108433735	830
081	Myeloid.cell	ALDH1A3	0.006024096385542169	830
081	Myeloid.cell	ALDH1B1	0.06746987951807229	830
081	Myeloid.cell	ALDH1L1	0.0024096385542168677	830
081	Myeloid.cell	ALDH1L2	0.020481927710843374	830
081	Myeloid.cell	ALDH2	0.810843373493976	830
081	Myeloid.cell	ALDH3A1	0	830
081	Myeloid.cell	ALDH3A2	0.19397590361445782	830
081	Myeloid.cell	ALDH3B1	0.27710843373493976	830
081	Myeloid.cell	ALDH3B2	0	830
081	Myeloid.cell	ALDH4A1	0.030120481927710843	830
081	Myeloid.cell	ALDH5A1	0.060240963855421686	830
081	Myeloid.cell	ALDH6A1	0.12048192771084337	830
081	Myeloid.cell	ALDH7A1	0.172289156626506	830
081	Myeloid.cell	ALDH8A1	0.008433734939759036	830
081	Myeloid.cell	ALDH9A1	0.3421686746987952	830
081	Myeloid.cell	CD68	0.8759036144578313	830
081	Myeloid.cell	NT5E	0	830
081	Myeloid.cell	PECAM1	0.6433734939759036	830
081	Myeloid.cell	PROM1	0.0012048192771084338	830
081	Ovarian.cancer.cell	ALDH16A1	0.07653815535084726	8793
081	Ovarian.cancer.cell	ALDH18A1	0.08734220402592972	8793
081	Ovarian.cancer.cell	ALDH1A1	0.0017059024223814397	8793
081	Ovarian.cancer.cell	ALDH1A2	4.549073126350506e-4	8793
081	Ovarian.cancer.cell	ALDH1A3	0.0021608097350164905	8793
081	Ovarian.cancer.cell	ALDH1B1	0.08279313089957921	8793
081	Ovarian.cancer.cell	ALDH1L1	0.03457295576026385	8793
081	Ovarian.cancer.cell	ALDH1L2	0.0040941658137154556	8793
081	Ovarian.cancer.cell	ALDH2	0.10599340384396679	8793
081	Ovarian.cancer.cell	ALDH3A1	0.1065620379847606	8793
081	Ovarian.cancer.cell	ALDH3A2	0.37200045490731265	8793
081	Ovarian.cancer.cell	ALDH3B1	0.23803025133629024	8793
081	Ovarian.cancer.cell	ALDH3B2	0.017968838849084498	8793
081	Ovarian.cancer.cell	ALDH4A1	0.05106334584328443	8793
081	Ovarian.cancer.cell	ALDH5A1	0.12657795974070282	8793
081	Ovarian.cancer.cell	ALDH6A1	0.18708063232116456	8793
081	Ovarian.cancer.cell	ALDH7A1	0.671329466621176	8793
081	Ovarian.cancer.cell	ALDH8A1	0.005686341407938132	8793
081	Ovarian.cancer.cell	ALDH9A1	0.20971227112475832	8793
081	Ovarian.cancer.cell	CD68	0.0094393267371773	8793
081	Ovarian.cancer.cell	NT5E	0.05436142385988855	8793
081	Ovarian.cancer.cell	PECAM1	0.0018196292505402024	8793
081	Ovarian.cancer.cell	PROM1	0.406345957011259	8793
082	Fibroblast	ALDH16A1	0.03992821893225662	6687
082	Fibroblast	ALDH18A1	0.19814565574996262	6687
082	Fibroblast	ALDH1A1	0.10856886496186631	6687
082	Fibroblast	ALDH1A2	0.06191117092866756	6687
082	Fibroblast	ALDH1A3	0.18648123224166294	6687
082	Fibroblast	ALDH1B1	0.11260655002243158	6687
082	Fibroblast	ALDH1L1	0.0020936144758486614	6687
082	Fibroblast	ALDH1L2	0.11888739344997756	6687
082	Fibroblast	ALDH2	0.1933602512337371	6687
082	Fibroblast	ALDH3A1	0.0013458950201884253	6687
082	Fibroblast	ALDH3A2	0.058172573650366384	6687
082	Fibroblast	ALDH3B1	0.02332884701659937	6687
082	Fibroblast	ALDH3B2	1.4954389113204725e-4	6687
082	Fibroblast	ALDH4A1	0.010468072379243309	6687
082	Fibroblast	ALDH5A1	0.018992074173770003	6687
082	Fibroblast	ALDH6A1	0.07806191117092867	6687
082	Fibroblast	ALDH7A1	0.2123523254075071	6687
082	Fibroblast	ALDH8A1	0.0025422461492448033	6687
082	Fibroblast	ALDH9A1	0.17197547480185435	6687
082	Fibroblast	CD68	0.059967100343950946	6687
082	Fibroblast	NT5E	0.3275011215791835	6687
082	Fibroblast	PECAM1	0.0020936144758486614	6687
082	Fibroblast	PROM1	4.4863167339614175e-4	6687
082	Myeloid.cell	ALDH16A1	0.22014222965906713	9562
082	Myeloid.cell	ALDH18A1	0.05636896046852123	9562
082	Myeloid.cell	ALDH1A1	0.1992261033256641	9562
082	Myeloid.cell	ALDH1A2	0.008993934323363314	9562
082	Myeloid.cell	ALDH1A3	0.00198703200167329	9562
082	Myeloid.cell	ALDH1B1	0.04402844593181343	9562
082	Myeloid.cell	ALDH1L1	3.137418950010458e-4	9562
082	Myeloid.cell	ALDH1L2	0.010980966325036604	9562
082	Myeloid.cell	ALDH2	0.8303702154361012	9562
082	Myeloid.cell	ALDH3A1	0.0012549675800041832	9562
082	Myeloid.cell	ALDH3A2	0.22380255176741268	9562
082	Myeloid.cell	ALDH3B1	0.24273164609914244	9562
082	Myeloid.cell	ALDH3B2	1.0458063166701528e-4	9562
082	Myeloid.cell	ALDH4A1	0.01882451370006275	9562
082	Myeloid.cell	ALDH5A1	0.015373352855051245	9562
082	Myeloid.cell	ALDH6A1	0.08314160217527714	9562
082	Myeloid.cell	ALDH7A1	0.1719305584605731	9562
082	Myeloid.cell	ALDH8A1	0.002091612633340305	9562
082	Myeloid.cell	ALDH9A1	0.3137418950010458	9562
082	Myeloid.cell	CD68	0.9600501987032002	9562
082	Myeloid.cell	NT5E	0.00836645053336122	9562
082	Myeloid.cell	PECAM1	0.4716586488182389	9562
082	Myeloid.cell	PROM1	2.0916126333403055e-4	9562
082	Ovarian.cancer.cell	ALDH16A1	0.12139325511032396	13551
082	Ovarian.cancer.cell	ALDH18A1	0.1869234742823408	13551
082	Ovarian.cancer.cell	ALDH1A1	0.007969891520920966	13551
082	Ovarian.cancer.cell	ALDH1A2	0.00959338794184931	13551
082	Ovarian.cancer.cell	ALDH1A3	0.04051361523134824	13551
082	Ovarian.cancer.cell	ALDH1B1	0.08006789166851155	13551
082	Ovarian.cancer.cell	ALDH1L1	0.005165670430226551	13551
082	Ovarian.cancer.cell	ALDH1L2	0.005091875138366172	13551
082	Ovarian.cancer.cell	ALDH2	0.11179986716847465	13551
082	Ovarian.cancer.cell	ALDH3A1	0.06722751088480555	13551
082	Ovarian.cancer.cell	ALDH3A2	0.41782894251346764	13551
082	Ovarian.cancer.cell	ALDH3B1	0.035864511844144346	13551
082	Ovarian.cancer.cell	ALDH3B2	0.07438565419526234	13551
082	Ovarian.cancer.cell	ALDH4A1	0.038078370599955724	13551
082	Ovarian.cancer.cell	ALDH5A1	0.11135709541731238	13551
082	Ovarian.cancer.cell	ALDH6A1	0.21747472511253782	13551
082	Ovarian.cancer.cell	ALDH7A1	0.3797505719135119	13551
082	Ovarian.cancer.cell	ALDH8A1	0.0025090399232528967	13551
082	Ovarian.cancer.cell	ALDH9A1	0.4255036528669471	13551
082	Ovarian.cancer.cell	CD68	0.0346099918825179	13551
082	Ovarian.cancer.cell	NT5E	0.04582687624529555	13551
082	Ovarian.cancer.cell	PECAM1	0.010847907903475758	13551
082	Ovarian.cancer.cell	PROM1	0.03527414950926131	13551
083	Fibroblast	ALDH16A1	0.18029595015576325	2568
083	Fibroblast	ALDH18A1	0.24260124610591902	2568
083	Fibroblast	ALDH1A1	0.28465732087227413	2568
083	Fibroblast	ALDH1A2	0.3660436137071651	2568
083	Fibroblast	ALDH1A3	0.5366043613707165	2568
083	Fibroblast	ALDH1B1	0.1425233644859813	2568
083	Fibroblast	ALDH1L1	0.08995327102803738	2568
083	Fibroblast	ALDH1L2	0.04633956386292835	2568
083	Fibroblast	ALDH2	0.5358255451713395	2568
083	Fibroblast	ALDH3A1	0.0027258566978193145	2568
083	Fibroblast	ALDH3A2	0.26830218068535827	2568
083	Fibroblast	ALDH3B1	0.2628504672897196	2568
083	Fibroblast	ALDH3B2	7.78816199376947e-4	2568
083	Fibroblast	ALDH4A1	0.03777258566978193	2568
083	Fibroblast	ALDH5A1	0.053738317757009345	2568
083	Fibroblast	ALDH6A1	0.14914330218068536	2568
083	Fibroblast	ALDH7A1	0.39213395638629284	2568
083	Fibroblast	ALDH8A1	0.10669781931464174	2568
083	Fibroblast	ALDH9A1	0.5533489096573209	2568
083	Fibroblast	CD68	0.1662772585669782	2568
083	Fibroblast	NT5E	0.24532710280373832	2568
083	Fibroblast	PECAM1	0.002336448598130841	2568
083	Fibroblast	PROM1	7.78816199376947e-4	2568
083	Myeloid.cell	ALDH16A1	0.19851007887817704	6846
083	Myeloid.cell	ALDH18A1	0.047180835524393804	6846
083	Myeloid.cell	ALDH1A1	0.14782354659655272	6846
083	Myeloid.cell	ALDH1A2	0.004674262342973999	6846
083	Myeloid.cell	ALDH1A3	0.0011685655857434998	6846
083	Myeloid.cell	ALDH1B1	0.03374233128834356	6846
083	Myeloid.cell	ALDH1L1	8.764241893076249e-4	6846
083	Myeloid.cell	ALDH1L2	0.003359626059012562	6846
083	Myeloid.cell	ALDH2	0.6973415132924335	6846
083	Myeloid.cell	ALDH3A1	0.0010224948875255625	6846
083	Myeloid.cell	ALDH3A2	0.1668127373648846	6846
083	Myeloid.cell	ALDH3B1	0.35027753432661407	6846
083	Myeloid.cell	ALDH3B2	0	6846
083	Myeloid.cell	ALDH4A1	0.02789950335962606	6846
083	Myeloid.cell	ALDH5A1	0.011685655857435	6846
083	Myeloid.cell	ALDH6A1	0.05696757230499562	6846
083	Myeloid.cell	ALDH7A1	0.07712532865907099	6846
083	Myeloid.cell	ALDH8A1	0.0026292725679228747	6846
083	Myeloid.cell	ALDH9A1	0.2747589833479404	6846
083	Myeloid.cell	CD68	0.9091440257084429	6846
083	Myeloid.cell	NT5E	0.0013146362839614374	6846
083	Myeloid.cell	PECAM1	0.6355536079462459	6846
083	Myeloid.cell	PROM1	5.842827928717499e-4	6846
083	Ovarian.cancer.cell	ALDH16A1	0.06962576153176675	10341
083	Ovarian.cancer.cell	ALDH18A1	0.28817329078425685	10341
083	Ovarian.cancer.cell	ALDH1A1	0.00502852722173871	10341
083	Ovarian.cancer.cell	ALDH1A2	0.0112174838023402	10341
083	Ovarian.cancer.cell	ALDH1A3	0.0062856590271733875	10341
083	Ovarian.cancer.cell	ALDH1B1	0.1229088095928827	10341
083	Ovarian.cancer.cell	ALDH1L1	0.018083357508944978	10341
083	Ovarian.cancer.cell	ALDH1L2	0.015665796344647518	10341
083	Ovarian.cancer.cell	ALDH2	0.18644231699061986	10341
083	Ovarian.cancer.cell	ALDH3A1	0.04225896915191955	10341
083	Ovarian.cancer.cell	ALDH3A2	0.5671598491441834	10341
